,id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology,metric,globalization,country_type
1032,100,Kratou and Goiaed (2016),1,0.002,0.012658228,0.158,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,top-income-share,financial,developing-only
1033,100,Kratou and Goiaed (2016),1,-0.084,0.148148148,-0.567,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,top-income-share,financial,developing-only
1034,100,Kratou and Goiaed (2016),-1,-0.599,0.164379802,-3.644,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,bottom-income-share,trade,developing-only
1035,100,Kratou and Goiaed (2016),-1,-0.536,0.210609037,-2.545,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,bottom-income-share,trade,developing-only
1036,100,Kratou and Goiaed (2016),-1,-0.52,0.234339793,-2.219,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,other,trade,developing-only
1037,100,Kratou and Goiaed (2016),-1,-0.538,0.263209393,-2.044,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,other,trade,developing-only
1038,100,Kratou and Goiaed (2016),1,-0.304,0.274864376,-1.106,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,other,trade,developing-only
1039,100,Kratou and Goiaed (2016),1,-0.249,0.264612115,-0.941,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,other,trade,developing-only
1040,100,Kratou and Goiaed (2016),1,0.0806,0.215508021,0.374,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,top-income-share,trade,developing-only
1041,100,Kratou and Goiaed (2016),1,0.511,0.198678072,2.572,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,top-income-share,trade,developing-only
1042,100,Kratou and Goiaed (2016),1,2.862,1.786516854,1.602,131,48,0,0,1,1984,2005,0,1,0,1,The International Trade Journal,0,2016,0.0001,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,top-income-share,trade,developing-only
1043,101,Beer 1999,1,1.88,0.58,3.24137931,68,63,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1044,101,Beer 1999,1,1.36,0.66,2.060606061,65,59,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1045,101,Beer 1999,1,1.45,0.72,2.013888889,65,57,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1046,101,Beer 1999,1,1.88,0.58,3.24137931,65,59,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,top-income-share,financial,mix-of-countries
1047,101,Beer 1999,1,1.92,0.57,3.368421053,65,59,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1048,101,Beer 1999,1,1.35,0.64,2.109375,65,58,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1049,101,Beer 1999,1,1.99,0.61,3.262295082,69,64,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1050,101,Beer 1999,1,1.44,0.69,2.086956522,66,60,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1051,101,Beer 1999,1,1.52,0.76,2.0,66,58,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1052,101,Beer 1999,1,1.98,0.62,3.193548387,66,60,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,top-income-share,financial,mix-of-countries
1053,101,Beer 1999,1,2.04,0.6,3.4,66,60,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1054,101,Beer 1999,1,1.44,0.68,2.117647059,66,59,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1055,101,Beer 1999,1,1.32,0.61,2.163934426,65,60,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1056,101,Beer 1999,1,1.41,0.66,2.136363636,66,61,0,1,0,1985,1985,0,0,1,0,Journal of World System Research,0,1999,0.0001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1057,102,Nel 2005,1,0.214,0.100093545,2.138,36,17,1,1,0,1985,1995,0,1,0,0,Politikon,0,2005,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,gini,trade,developing-only
1058,102,Nel 2005,1,0.409,0.145396374,2.813,36,17,1,1,0,1985,1995,0,1,0,0,Politikon,0,2005,0.0001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1059,102,Nel 2005,1,0.091,0.109506619,0.831,36,17,1,1,0,1985,1995,0,1,0,0,Politikon,0,2005,0.0001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1060,103,Bhandari 2007,1,-0.05,0.017361111,-2.88,113,98,0,0,0,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,gini,hyper-globalisation-only,developing-only
1061,103,Bhandari 2007,1,-0.01,0.025,-0.4,113,81,0,0,1,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,gini,hyper-globalisation-only,developing-only
1062,103,Bhandari 2007,1,-0.02,0.03030303,-0.66,113,88,0,0,0,1990,2002,0,1,0,1,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,gini,hyper-globalisation-only,developing-only
1063,103,Bhandari 2007,1,0.14,0.072916667,1.92,42,27,0,0,1,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1064,103,Bhandari 2007,1,0.11,0.047619048,2.31,54,39,0,0,1,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1065,103,Bhandari 2007,1,0.22,0.192982456,1.14,42,27,0,0,1,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1066,103,Bhandari 2007,1,-0.01,0.125,-0.08,54,39,0,0,1,1990,2002,0,1,0,0,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1067,103,Bhandari 2007,1,0.65,1.805555556,0.36,42,27,0,0,1,1990,2002,0,1,0,1,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1068,103,Bhandari 2007,1,0.17,0.071428571,2.38,52,37,0,0,1,1990,2002,0,1,0,1,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1069,103,Bhandari 2007,1,0.06,0.6,0.1,42,27,0,0,1,1990,2002,0,1,0,1,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1070,103,Bhandari 2007,1,-0.02,0.125,-0.16,52,37,0,0,1,1990,2002,0,1,0,1,Journal of Economic Integration,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1071,104,Demir et al. 2012,1,-0.02,0.03125,-0.64,321,258,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1072,104,Demir et al. 2012,1,0.09,0.047120419,1.91,123,59,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1073,104,Demir et al. 2012,1,0.03,0.028301887,1.06,297,233,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1074,104,Demir et al. 2012,1,0.14,0.060869565,2.3,101,36,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1075,104,Demir et al. 2012,1,0.004,0.021052632,0.19,321,255,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1076,104,Demir et al. 2012,1,0.06,0.033149171,1.81,123,56,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1077,104,Demir et al. 2012,1,0.01,0.045454545,0.22,297,230,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1078,104,Demir et al. 2012,1,0.08,0.041884817,1.91,101,33,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1079,104,Demir et al. 2012,1,-0.01,0.017241379,-0.58,320,257,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1080,104,Demir et al. 2012,1,-0.002,0.02,-0.1,320,256,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,gini,financial,developing-only
1081,104,Demir et al. 2012,1,0.12,0.046332046,2.59,122,58,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1082,104,Demir et al. 2012,1,0.06,0.029268293,2.05,122,57,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,gini,financial,developing-only
1083,104,Demir et al. 2012,1,0.03,0.03,1.0,296,230,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1084,104,Demir et al. 2012,1,0.001,0.05,0.02,296,229,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,gini,financial,developing-only
1085,104,Demir et al. 2012,1,0.16,0.056338028,2.84,100,33,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,gini,financial,developing-only
1086,104,Demir et al. 2012,1,0.09,0.040540541,2.22,100,32,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,gini,financial,developing-only
1087,104,Demir et al. 2012,1,0.03,0.021428571,1.4,131,97,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1088,104,Demir et al. 2012,1,0.05,0.027624309,1.81,78,43,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1089,104,Demir et al. 2012,1,0.03,0.025641026,1.17,113,78,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1090,104,Demir et al. 2012,1,0.05,0.041322314,1.21,62,26,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1091,104,Demir et al. 2012,1,-0.001,0.033333333,-0.03,136,96,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1092,104,Demir et al. 2012,1,0.15,0.107913669,1.39,42,19,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1093,104,Demir et al. 2012,1,0.01,0.05,0.2,130,89,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,gini,financial,developing-only
1094,104,Demir et al. 2012,1,0.3,0.151515152,1.98,36,10,0,0,1,1981,2005,0,1,0,1,Asia-Pacific Journal of Accounting & Economics,0,2012,0.478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,gini,financial,developing-only
1095,105,Franco and Gerussi 2013,1,-0.0188,0.049,-0.383673469,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1096,105,Franco and Gerussi 2013,1,3.2296,1.92,1.682083333,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1097,105,Franco and Gerussi 2013,1,2.1729,0.987,2.201519757,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1098,105,Franco and Gerussi 2013,1,0.0598,0.201,0.297512438,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1099,105,Franco and Gerussi 2013,1,-2.0095,0.687,-2.92503639,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1100,105,Franco and Gerussi 2013,1,0.1065,0.065,1.638461538,88,48,0,0,1,1990,2006,0,1,0,0,The Journal of International Trade and Economic Development,1,2013,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,gini,hyper-globalisation-only,developing-only
1101,106,Herzer and Nunnenkamp 2013,1,-0.395,0.133898305,-2.95,144,58,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,mix-of-countries
1102,106,Herzer and Nunnenkamp 2013,1,-0.056,0.022764228,-2.46,90,61,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1103,106,Herzer and Nunnenkamp 2013,1,-0.337,0.042658228,-7.9,144,36,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,gini,financial,mix-of-countries
1104,106,Herzer and Nunnenkamp 2013,1,-0.169,0.031412639,-5.38,90,61,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,top-income-share,financial,mix-of-countries
1105,106,Herzer and Nunnenkamp 2013,1,-0.0133,0.006073059,-2.19,332,270,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
1106,106,Herzer and Nunnenkamp 2013,1,0.0041,0.001227545,3.34,332,270,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
1107,106,Herzer and Nunnenkamp 2013,1,-0.0256,0.007211268,-3.55,286,224,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,gini,financial,mix-of-countries
1108,106,Herzer and Nunnenkamp 2013,1,0.0039,0.001547619,2.52,286,224,1,0,1,1980,2002,0,0,1,1,Review of World Economics,0,2013,1.1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,gini,trade,mix-of-countries
1109,107,Bandelj and Mahutga 2010,1,1.507,0.411748634,3.66,75,66,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,gini,hyper-globalisation-only,developing-only
1110,107,Bandelj and Mahutga 2010,1,1.5,0.403225806,3.72,75,67,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,gini,hyper-globalisation-only,developing-only
1111,107,Bandelj and Mahutga 2010,1,2.132,0.859677419,2.48,65,55,1,0,0,1989,2001,0,1,0,1,Social Forces,0,2010,2.156,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,gini,hyper-globalisation-only,developing-only
1112,108,Rubinson 1976,-1,-0.708,0.263,-2.692015209,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
1113,108,Rubinson 1976,-1,-0.627,0.344,-1.822674419,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1114,108,Rubinson 1976,1,-0.208,0.449,-0.46325167,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1115,108,Rubinson 1976,1,2.23,1.18,1.889830508,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,top-income-share,trade,mix-of-countries
1116,108,Rubinson 1976,1,0.027,0.013,2.076923077,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,gini,trade,mix-of-countries
1117,108,Rubinson 1976,-1,-0.525,0.252,-2.083333333,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
1118,108,Rubinson 1976,-1,-0.666,0.317,-2.100946372,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1119,108,Rubinson 1976,1,-0.401,0.415,-0.96626506,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1120,108,Rubinson 1976,1,1.69,1.11,1.522522523,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,top-income-share,trade,mix-of-countries
1121,108,Rubinson 1976,1,0.021,0.012,1.75,47,42,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,gini,trade,mix-of-countries
1122,108,Rubinson 1976,-1,-0.567,0.277,-2.046931408,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottom-income-share,trade,mix-of-countries
1123,108,Rubinson 1976,-1,0.576,0.372,1.548387097,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1124,108,Rubinson 1976,1,-0.23,0.441,-0.52154195,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,trade,mix-of-countries
1125,108,Rubinson 1976,1,2.01,1.22,1.647540984,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,top-income-share,trade,mix-of-countries
1126,108,Rubinson 1976,1,0.234,0.131,1.786259542,47,41,0,1,0,1970,1970,0,0,1,0,American Sociological Review,0,1976,5.063,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,gini,trade,mix-of-countries
1127,109,Muller 1989,1,-0.15,0.054744526,-2.74,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,top-income-share,trade,advanced-only
1128,109,Muller 1989,1,-0.17,0.05483871,-3.1,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,top-income-share,trade,advanced-only
1129,109,Muller 1989,1,-0.13,0.053278689,-2.44,16,10,0,1,0,1975,1989,1,0,0,0,European Journal of Political Research,0,1989,3.576,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,top-income-share,trade,advanced-only
